,order_id,date,time
11393,20058,2015-12-07,16:01:24
11394,20059,2015-12-07,16:02:41
11395,20063,2015-12-07,16:58:34
11396,20064,2015-12-07,17:10:00
11397,20067,2015-12-07,17:47:29
11398,20068,2015-12-07,17:54:29
11399,20069,2015-12-07,17:58:30
11400,20070,2015-12-07,18:12:27
11401,20071,2015-12-07,18:19:34
11402,20072,2015-12-07,18:31:23
11403,20073,2015-12-07,18:48:28
11404,20074,2015-12-07,18:49:43
11405,20075,2015-12-07,18:59:31
11406,20078,2015-12-07,19:37:32
11407,20080,2015-12-07,19:50:05
11408,20083,2015-12-07,20:15:39
11409,20084,2015-12-07,20:18:27
11410,20085,2015-12-07,20:25:55
11411,20088,2015-12-07,20:47:15
11412,20090,2015-12-07,21:47:03
11413,20092,2015-12-07,22:28:01
11414,20093,2015-12-07,22:47:51
11415,20094,2015-12-08,11:19:12
11416,20098,2015-12-08,12:04:54
11417,20100,2015-12-08,12:35:08
11418,20101,2015-12-08,12:36:44
11419,20102,2015-12-08,12:40:29
11420,20106,2015-12-08,13:24:44
11421,20107,2015-12-08,13:29:58
11422,20109,2015-12-08,13:34:16
11423,20110,2015-12-08,13:41:14
11424,20113,2015-12-08,13:53:36
11425,20114,2015-12-08,15:21:00
11426,20115,2015-12-08,15:34:18
11427,20116,2015-12-08,16:20:17
11428,20117,2015-12-08,16:21:38
11429,20119,2015-12-08,16:34:19
11430,20121,2015-12-08,17:01:04
11431,20122,2015-12-08,17:30:23
11432,20123,2015-12-08,17:42:18
11433,20124,2015-12-08,17:45:12
11434,20125,2015-12-08,18:12:47
11435,20127,2015-12-08,18:23:57
11436,20129,2015-12-08,18:36:39
11437,20130,2015-12-08,19:06:18
11438,20134,2015-12-08,19:51:52
11439,20135,2015-12-08,19:57:15
11440,20137,2015-12-08,20:19:01
11441,20138,2015-12-08,20:20:00
11442,20139,2015-12-08,20:28:45
11443,20140,2015-12-08,21:40:56
11444,20142,2015-12-08,22:09:00
11445,20144,2015-12-09,11:34:18
11446,20147,2015-12-09,12:01:20
11447,20148,2015-12-09,12:04:49
11448,20149,2015-12-09,12:10:13
11449,20151,2015-12-09,12:23:45
11450,20153,2015-12-09,12:44:33
11451,20155,2015-12-09,12:54:04
11452,20156,2015-12-09,13:05:17
11453,20158,2015-12-09,13:12:23
11454,20165,2015-12-09,14:24:18
11455,20166,2015-12-09,14:37:14
11456,20167,2015-12-09,14:56:09
11457,20169,2015-12-09,15:04:51
11458,20170,2015-12-09,15:21:09
11459,20172,2015-12-09,15:44:45
11460,20173,2015-12-09,15:47:50
11461,20178,2015-12-09,17:05:42
11462,20179,2015-12-09,17:11:36
11463,20180,2015-12-09,17:13:46
11464,20181,2015-12-09,17:19:13
11465,20182,2015-12-09,17:21:45
11466,20183,2015-12-09,17:31:21
11467,20186,2015-12-09,18:02:28
11468,20187,2015-12-09,18:12:33
11469,20188,2015-12-09,18:17:58
11470,20189,2015-12-09,18:28:50
11471,20190,2015-12-09,18:29:35
11472,20191,2015-12-09,18:49:37
11473,20192,2015-12-09,18:57:57
11474,20193,2015-12-09,19:12:43
11475,20194,2015-12-09,19:14:40
11476,20199,2015-12-09,20:02:37
11477,20201,2015-12-09,20:07:14
11478,20205,2015-12-09,20:58:43
11479,20206,2015-12-09,21:01:25
11480,20208,2015-12-09,22:44:50
11481,20210,2015-12-10,11:35:25
11482,20211,2015-12-10,11:38:17
11483,20214,2015-12-10,12:11:20
11484,20215,2015-12-10,12:13:18
11485,20216,2015-12-10,12:18:18
11486,20217,2015-12-10,12:27:19
11487,20218,2015-12-10,12:46:55
11488,20219,2015-12-10,12:55:11
11489,20220,2015-12-10,13:02:40
11490,20221,2015-12-10,13:10:21
11491,20222,2015-12-10,13:17:32
11492,20223,2015-12-10,13:17:52
11493,20225,2015-12-10,13:31:29
11494,20227,2015-12-10,13:52:19
11495,20228,2015-12-10,13:52:28
11496,20229,2015-12-10,13:52:58
11497,20230,2015-12-10,13:55:03
11498,20232,2015-12-10,14:19:58
11499,20233,2015-12-10,14:23:43
11500,20234,2015-12-10,14:49:03
11501,20235,2015-12-10,15:03:06
11502,20237,2015-12-10,15:25:32
11503,20238,2015-12-10,15:49:36
11504,20240,2015-12-10,16:07:06
11505,20242,2015-12-10,16:44:58
11506,20243,2015-12-10,17:00:03
11507,20245,2015-12-10,17:02:16
11508,20246,2015-12-10,17:15:39
11509,20247,2015-12-10,17:27:01
11510,20250,2015-12-10,17:46:09
11511,20251,2015-12-10,17:51:08
11512,20252,2015-12-10,17:59:56
11513,20254,2015-12-10,18:41:11
11514,20257,2015-12-10,19:48:59
11515,20258,2015-12-10,19:49:16
11516,20259,2015-12-10,20:13:21
11517,20260,2015-12-10,20:16:26
11518,20261,2015-12-10,20:27:07
11519,20263,2015-12-10,20:45:19
11520,20265,2015-12-10,21:14:22
11521,20266,2015-12-10,21:31:59
11522,20268,2015-12-10,22:09:21
11523,20273,2015-12-11,12:01:10
11524,20276,2015-12-11,12:10:30
11525,20278,2015-12-11,12:30:34
11526,20279,2015-12-11,12:37:55
11527,20280,2015-12-11,12:42:07
11528,20283,2015-12-11,12:50:20
11529,20284,2015-12-11,13:02:30
11530,20285,2015-12-11,13:03:09
11531,20287,2015-12-11,13:18:39
11532,20288,2015-12-11,13:22:10
11533,20290,2015-12-11,13:26:31
11534,20292,2015-12-11,13:45:57
11535,20293,2015-12-11,13:54:25
11536,20294,2015-12-11,14:17:17
11537,20295,2015-12-11,14:19:56
11538,20296,2015-12-11,14:33:53
11539,20297,2015-12-11,14:44:15
11540,20298,2015-12-11,14:52:26
11541,20299,2015-12-11,15:23:36
11542,20301,2015-12-11,16:11:08
11543,20302,2015-12-11,16:17:02
11544,20303,2015-12-11,16:36:49
11545,20305,2015-12-11,17:23:02
11546,20310,2015-12-11,18:10:32
11547,20311,2015-12-11,18:26:06
11548,20312,2015-12-11,18:40:51
11549,20313,2015-12-11,18:44:56
11550,20314,2015-12-11,18:47:38
11551,20315,2015-12-11,18:52:34
11552,20317,2015-12-11,18:58:42
11553,20318,2015-12-11,19:01:42
11554,20319,2015-12-11,19:03:41
11555,20321,2015-12-11,19:14:15
11556,20322,2015-12-11,19:29:46
11557,20324,2015-12-11,19:46:41
11558,20325,2015-12-11,19:56:23
11559,20326,2015-12-11,20:01:02
11560,20327,2015-12-11,20:06:49
11561,20328,2015-12-11,20:22:12
11562,20331,2015-12-11,20:45:31
11563,20337,2015-12-11,21:43:34
11564,20338,2015-12-11,22:06:56
11565,20343,2015-12-11,22:49:45
11566,20344,2015-12-12,11:52:25
11567,20345,2015-12-12,11:54:57
11568,20348,2015-12-12,12:13:14
11569,20349,2015-12-12,12:27:37
11570,20354,2015-12-12,13:20:55
11571,20355,2015-12-12,13:25:52
11572,20356,2015-12-12,13:27:36
11573,20357,2015-12-12,13:51:07
11574,20358,2015-12-12,14:12:04
11575,20361,2015-12-12,14:44:45
11576,20362,2015-12-12,14:51:31
11577,20363,2015-12-12,15:05:49
11578,20364,2015-12-12,15:07:05
11579,20366,2015-12-12,15:19:22
11580,20368,2015-12-12,16:25:29
11581,20371,2015-12-12,16:39:25
11582,20372,2015-12-12,16:56:33
11583,20374,2015-12-12,17:29:19
11584,20376,2015-12-12,17:53:23
11585,20377,2015-12-12,18:09:09
11586,20378,2015-12-12,18:26:11
11587,20379,2015-12-12,18:30:48
11588,20381,2015-12-12,18:35:18
11589,20385,2015-12-12,19:53:48
11590,20389,2015-12-12,20:29:06
11591,20396,2015-12-12,21:10:02
11592,20397,2015-12-12,21:30:34
11593,20398,2015-12-12,21:32:44
11594,20400,2015-12-13,11:38:52
11595,20401,2015-12-13,11:52:09
11596,20402,2015-12-13,12:03:46
11597,20403,2015-12-13,12:43:38
11598,20404,2015-12-13,12:45:19
11599,20405,2015-12-13,13:10:36
11600,20407,2015-12-13,13:37:12
11601,20409,2015-12-13,13:55:31
11602,20410,2015-12-13,14:09:24
11603,20414,2015-12-13,14:58:49
11604,20416,2015-12-13,15:15:33
11605,20417,2015-12-13,15:48:40
11606,20419,2015-12-13,16:22:38
11607,20421,2015-12-13,16:53:11
11608,20422,2015-12-13,16:53:46
11609,20423,2015-12-13,17:08:45
11610,20424,2015-12-13,17:20:30
11611,20427,2015-12-13,17:25:33
11612,20428,2015-12-13,17:33:13
11613,20429,2015-12-13,17:39:11
11614,20432,2015-12-13,18:10:45
11615,20433,2015-12-13,18:21:20
11616,20436,2015-12-13,18:28:16
11617,20437,2015-12-13,18:32:15
11618,20439,2015-12-13,18:54:26
11619,20441,2015-12-13,19:04:20
11620,20442,2015-12-13,19:30:32
11621,20443,2015-12-13,19:30:50
11622,20446,2015-12-13,20:09:32
11623,20450,2015-12-13,22:23:08
11624,20458,2015-12-14,12:14:44
11625,20459,2015-12-14,12:15:55
11626,20463,2015-12-14,12:36:01
11627,20464,2015-12-14,12:42:21
11628,20466,2015-12-14,12:53:16
11629,20467,2015-12-14,12:56:35
11630,20468,2015-12-14,12:56:54
11631,20469,2015-12-14,13:02:01
11632,20470,2015-12-14,13:18:24
11633,20472,2015-12-14,13:39:23
11634,20473,2015-12-14,15:02:54
11635,20477,2015-12-14,16:46:22
11636,20478,2015-12-14,16:53:47
11637,20479,2015-12-14,16:56:23
11638,20483,2015-12-14,17:48:55
11639,20484,2015-12-14,17:49:03
11640,20485,2015-12-14,17:49:29
11641,20486,2015-12-14,17:50:32
11642,20487,2015-12-14,17:51:53
11643,20489,2015-12-14,18:15:58
11644,20490,2015-12-14,18:26:14
11645,20492,2015-12-14,18:45:34
11646,20495,2015-12-14,18:59:17
11647,20497,2015-12-14,19:07:30
11648,20498,2015-12-14,19:42:15
11649,20499,2015-12-14,19:54:36
11650,20500,2015-12-14,20:08:38
11651,20501,2015-12-14,20:08:46
11652,20502,2015-12-14,20:09:11
11653,20505,2015-12-14,20:56:12
11654,20507,2015-12-14,21:46:43
11655,20508,2015-12-14,22:03:33
11656,20509,2015-12-14,22:21:50
11657,20510,2015-12-15,11:21:45
11658,20511,2015-12-15,11:25:58
11659,20514,2015-12-15,12:14:37
11660,20515,2015-12-15,12:19:02
11661,20516,2015-12-15,12:19:14
11662,20519,2015-12-15,12:50:13
11663,20520,2015-12-15,12:52:15
11664,20521,2015-12-15,13:05:11
11665,20522,2015-12-15,13:15:24
11666,20523,2015-12-15,13:15:30
11667,20525,2015-12-15,13:24:56
11668,20526,2015-12-15,13:47:01
11669,20527,2015-12-15,13:57:07
11670,20530,2015-12-15,14:06:01
11671,20531,2015-12-15,14:22:30
11672,20532,2015-12-15,15:13:38
11673,20534,2015-12-15,15:45:59
11674,20535,2015-12-15,15:46:25
11675,20536,2015-12-15,16:10:32
11676,20537,2015-12-15,16:11:58
11677,20539,2015-12-15,16:55:39
11678,20541,2015-12-15,17:15:20
11679,20542,2015-12-15,17:30:07
11680,20543,2015-12-15,17:34:31
11681,20546,2015-12-15,18:32:21
11682,20549,2015-12-15,18:45:33
11683,20550,2015-12-15,18:53:33
11684,20551,2015-12-15,18:58:59
11685,20553,2015-12-15,19:06:35
11686,20554,2015-12-15,19:18:30
11687,20556,2015-12-15,19:23:55
11688,20559,2015-12-15,19:36:20
11689,20561,2015-12-15,19:55:23
11690,20562,2015-12-15,20:00:03
11691,20563,2015-12-15,20:06:57
11692,20565,2015-12-15,20:45:46
11693,20566,2015-12-15,21:55:10
11694,20567,2015-12-15,22:26:20
11695,20568,2015-12-16,11:41:09
11696,20571,2015-12-16,11:54:04
11697,20573,2015-12-16,12:06:32
11698,20574,2015-12-16,12:27:14
11699,20578,2015-12-16,12:59:35
11700,20579,2015-12-16,13:05:49
11701,20580,2015-12-16,13:07:12
11702,20583,2015-12-16,13:11:00
11703,20585,2015-12-16,13:14:01
11704,20586,2015-12-16,13:24:27
11705,20588,2015-12-16,13:42:04
11706,20589,2015-12-16,13:47:20
11707,20590,2015-12-16,13:56:47
11708,20591,2015-12-16,14:05:32
11709,20592,2015-12-16,14:57:15
11710,20595,2015-12-16,15:46:09
11711,20596,2015-12-16,15:55:07
11712,20597,2015-12-16,15:57:04
11713,20598,2015-12-16,16:03:27
11714,20599,2015-12-16,16:13:51
11715,20600,2015-12-16,16:16:25
11716,20601,2015-12-16,16:22:54
11717,20602,2015-12-16,16:59:48
11718,20603,2015-12-16,17:01:28
11719,20604,2015-12-16,17:07:30
11720,20605,2015-12-16,17:14:32
11721,20609,2015-12-16,17:43:27
11722,20610,2015-12-16,18:04:11
11723,20611,2015-12-16,18:15:37
11724,20612,2015-12-16,18:17:16
11725,20613,2015-12-16,18:28:12
11726,20614,2015-12-16,18:40:22
11727,20616,2015-12-16,18:43:46
11728,20618,2015-12-16,18:51:51
11729,20619,2015-12-16,18:54:08
11730,20620,2015-12-16,18:56:17
11731,20622,2015-12-16,19:13:05
11732,20624,2015-12-16,19:35:38
11733,20625,2015-12-16,19:46:03
11734,20626,2015-12-16,19:48:12
11735,20630,2015-12-16,20:39:32
11736,20631,2015-12-16,20:41:43
11737,20632,2015-12-16,20:52:10
11738,20633,2015-12-16,21:07:52
11739,20634,2015-12-16,21:19:36
11740,20636,2015-12-16,21:38:20
11741,20637,2015-12-17,11:49:10
11742,20638,2015-12-17,11:50:40
11743,20639,2015-12-17,12:01:48
11744,20641,2015-12-17,12:13:10
11745,20642,2015-12-17,12:18:09
11746,20645,2015-12-17,12:45:59
11747,20646,2015-12-17,12:48:52
11748,20647,2015-12-17,12:55:27
11749,20649,2015-12-17,13:10:14
11750,20651,2015-12-17,13:15:53
11751,20652,2015-12-17,13:31:46
11752,20654,2015-12-17,13:46:55
11753,20656,2015-12-17,13:56:08
11754,20657,2015-12-17,14:10:56
11755,20658,2015-12-17,14:15:30
11756,20661,2015-12-17,14:46:39
11757,20663,2015-12-17,15:29:38
11758,20664,2015-12-17,15:32:33
11759,20665,2015-12-17,16:12:43
11760,20666,2015-12-17,16:15:23
11761,20667,2015-12-17,16:32:15
11762,20668,2015-12-17,16:42:05
11763,20669,2015-12-17,17:09:09
11764,20670,2015-12-17,17:17:21
11765,20671,2015-12-17,17:24:32
11766,20672,2015-12-17,17:35:30
11767,20674,2015-12-17,18:04:02
11768,20675,2015-12-17,18:04:07
11769,20677,2015-12-17,18:21:09
11770,20679,2015-12-17,18:40:52
11771,20681,2015-12-17,19:13:47
11772,20682,2015-12-17,19:21:24
11773,20685,2015-12-17,19:46:01
11774,20687,2015-12-17,20:02:35
11775,20688,2015-12-17,20:16:39
11776,20690,2015-12-17,20:50:33
11777,20691,2015-12-17,20:53:22
11778,20692,2015-12-17,21:45:47
11779,20693,2015-12-17,22:27:07
11780,20694,2015-12-18,11:33:45
11781,20697,2015-12-18,11:52:13
11782,20699,2015-12-18,12:09:08
11783,20701,2015-12-18,12:11:46
11784,20702,2015-12-18,12:15:05
11785,20703,2015-12-18,12:22:17
11786,20706,2015-12-18,12:48:35
11787,20708,2015-12-18,13:17:15
11788,20709,2015-12-18,13:23:31
11789,20710,2015-12-18,13:24:39
11790,20714,2015-12-18,13:40:08
11791,20716,2015-12-18,13:46:55
11792,20718,2015-12-18,13:59:19
11793,20720,2015-12-18,14:14:43
11794,20722,2015-12-18,14:28:27
11795,20723,2015-12-18,14:33:10
11796,20724,2015-12-18,14:35:30
11797,20725,2015-12-18,15:02:14
11798,20728,2015-12-18,17:07:20
11799,20730,2015-12-18,17:28:53
11800,20731,2015-12-18,17:34:31
11801,20732,2015-12-18,17:36:47
11802,20733,2015-12-18,17:37:10
11803,20734,2015-12-18,17:40:34
11804,20735,2015-12-18,17:41:33
11805,20737,2015-12-18,17:44:54
11806,20739,2015-12-18,18:06:56
11807,20741,2015-12-18,18:13:21
11808,20743,2015-12-18,18:23:43
11809,20744,2015-12-18,18:28:39
11810,20745,2015-12-18,18:31:28
11811,20750,2015-12-18,18:59:00
11812,20751,2015-12-18,19:19:20
11813,20752,2015-12-18,19:34:53
11814,20753,2015-12-18,19:57:18
11815,20754,2015-12-18,20:00:04
11816,20756,2015-12-18,20:17:03
11817,20757,2015-12-18,20:21:06
11818,20760,2015-12-18,21:13:14
11819,20761,2015-12-18,21:15:24
11820,20762,2015-12-18,21:20:32
11821,20763,2015-12-18,21:43:37
11822,20764,2015-12-18,21:49:34
11823,20765,2015-12-18,22:00:55
11824,20766,2015-12-18,22:04:36
11825,20768,2015-12-18,22:06:22
11826,20769,2015-12-18,22:29:17
11827,20770,2015-12-19,11:33:51
11828,20776,2015-12-19,12:27:40
11829,20777,2015-12-19,12:31:02
11830,20779,2015-12-19,12:44:53
11831,20782,2015-12-19,13:23:55
11832,20783,2015-12-19,13:28:31
11833,20785,2015-12-19,14:36:32
11834,20786,2015-12-19,14:58:42
11835,20787,2015-12-19,15:12:23
11836,20788,2015-12-19,15:56:02
11837,20789,2015-12-19,16:11:18
11838,20790,2015-12-19,16:19:36
11839,20791,2015-12-19,16:28:03
11840,20792,2015-12-19,16:30:23
11841,20793,2015-12-19,16:36:51
11842,20794,2015-12-19,16:59:08
11843,20797,2015-12-19,17:06:32
11844,20798,2015-12-19,17:07:29
11845,20801,2015-12-19,17:32:52
11846,20802,2015-12-19,17:48:36
11847,20803,2015-12-19,17:53:49
11848,20804,2015-12-19,18:17:42
11849,20806,2015-12-19,18:27:50
11850,20807,2015-12-19,18:27:51
11851,20809,2015-12-19,18:50:30
11852,20810,2015-12-19,18:51:32
11853,20814,2015-12-19,20:10:01
11854,20818,2015-12-19,20:25:37
11855,20824,2015-12-19,21:32:43
11856,20825,2015-12-19,21:36:45
11857,20826,2015-12-19,21:42:14
11858,20828,2015-12-19,23:03:23
11859,20830,2015-12-20,12:03:42
11860,20831,2015-12-20,12:24:33
11861,20832,2015-12-20,12:29:25
11862,20833,2015-12-20,12:34:47
11863,20838,2015-12-20,13:32:55
11864,20839,2015-12-20,13:45:27
11865,20841,2015-12-20,13:54:02
11866,20845,2015-12-20,14:48:21
11867,20846,2015-12-20,14:48:33
11868,20848,2015-12-20,15:26:45
11869,20853,2015-12-20,17:21:20
11870,20857,2015-12-20,18:06:40
11871,20858,2015-12-20,18:19:47
11872,20862,2015-12-20,19:04:16
11873,20863,2015-12-20,19:08:45
11874,20865,2015-12-20,19:15:11
11875,20866,2015-12-20,19:16:20
11876,20868,2015-12-20,19:24:36
11877,20870,2015-12-20,19:38:25
11878,20871,2015-12-20,19:38:32
11879,20873,2015-12-20,20:07:25
11880,20878,2015-12-20,20:55:11
11881,20880,2015-12-20,22:16:54
11882,20881,2015-12-20,22:25:20
11883,20882,2015-12-21,11:20:26
11884,20883,2015-12-21,11:23:36
11885,20887,2015-12-21,12:18:35
11886,20888,2015-12-21,12:20:07
11887,20889,2015-12-21,12:29:14
11888,20890,2015-12-21,12:44:16
11889,20895,2015-12-21,13:14:37
11890,20896,2015-12-21,13:33:49
11891,20897,2015-12-21,13:46:40
11892,20898,2015-12-21,14:05:28
11893,20899,2015-12-21,14:26:19
11894,20900,2015-12-21,14:28:03
11895,20902,2015-12-21,14:45:52
11896,20903,2015-12-21,14:56:38
11897,20904,2015-12-21,14:58:50
11898,20905,2015-12-21,15:13:37
11899,20909,2015-12-21,16:06:43
11900,20910,2015-12-21,16:07:49
11901,20911,2015-12-21,16:32:27
11902,20913,2015-12-21,16:58:56
11903,20915,2015-12-21,17:09:32
11904,20917,2015-12-21,17:18:00
11905,20920,2015-12-21,17:56:50
11906,20923,2015-12-21,18:19:40
11907,20925,2015-12-21,18:51:54
11908,20926,2015-12-21,19:02:03
11909,20928,2015-12-21,19:14:05
11910,20929,2015-12-21,19:19:18
11911,20930,2015-12-21,19:55:57
11912,20934,2015-12-21,22:07:07
11913,20936,2015-12-21,22:25:40
11914,20937,2015-12-22,11:19:09
11915,20940,2015-12-22,11:38:50
11916,20941,2015-12-22,11:52:06
11917,20942,2015-12-22,11:54:20
11918,20943,2015-12-22,12:02:40
11919,20945,2015-12-22,12:08:54
11920,20948,2015-12-22,12:39:25
11921,20949,2015-12-22,12:42:58
11922,20951,2015-12-22,12:46:28
11923,20953,2015-12-22,13:13:31
11924,20954,2015-12-22,13:16:21
11925,20955,2015-12-22,13:17:55
11926,20956,2015-12-22,13:39:03
11927,20957,2015-12-22,13:42:56
11928,20958,2015-12-22,13:46:30
11929,20959,2015-12-22,13:50:58
11930,20961,2015-12-22,14:48:15
11931,20964,2015-12-22,15:26:57
11932,20967,2015-12-22,16:06:17
11933,20968,2015-12-22,16:09:04
11934,20969,2015-12-22,16:13:34
11935,20971,2015-12-22,16:34:38
11936,20972,2015-12-22,16:39:25
11937,20977,2015-12-22,17:15:52
11938,20978,2015-12-22,17:28:01
11939,20979,2015-12-22,17:28:34
11940,20981,2015-12-22,17:49:03
11941,20982,2015-12-22,18:39:44
11942,20983,2015-12-22,18:44:54
11943,20985,2015-12-22,19:09:44
11944,20987,2015-12-22,20:04:10
11945,20990,2015-12-22,20:24:23
11946,20991,2015-12-22,20:56:37
11947,20994,2015-12-22,22:02:42
11948,20995,2015-12-23,11:33:33
11949,20997,2015-12-23,11:40:10
11950,21003,2015-12-23,12:35:26
11951,21005,2015-12-23,13:00:01
11952,21007,2015-12-23,13:07:44
11953,21008,2015-12-23,13:11:38
11954,21010,2015-12-23,13:16:32
11955,21015,2015-12-23,13:48:58
11956,21016,2015-12-23,14:08:29
11957,21018,2015-12-23,14:20:23
11958,21019,2015-12-23,14:41:12
11959,21020,2015-12-23,14:58:00
11960,21022,2015-12-23,15:30:43
11961,21023,2015-12-23,15:36:58
11962,21024,2015-12-23,16:12:04
11963,21027,2015-12-23,17:16:04
11964,21029,2015-12-23,17:25:18
11965,21032,2015-12-23,17:52:04
11966,21036,2015-12-23,18:36:29
11967,21038,2015-12-23,18:44:50
11968,21041,2015-12-23,19:19:33
11969,21042,2015-12-23,19:37:02
11970,21043,2015-12-23,19:41:29
11971,21044,2015-12-23,20:01:01
11972,21046,2015-12-23,20:45:44
11973,21048,2015-12-23,21:00:41
11974,21049,2015-12-23,21:27:59
11975,21052,2015-12-24,11:18:13
11976,21055,2015-12-24,11:27:09
11977,21059,2015-12-24,12:09:56
11978,21061,2015-12-24,12:42:11
11979,21062,2015-12-24,12:57:52
11980,21063,2015-12-24,13:07:09
11981,21064,2015-12-24,13:26:40
11982,21065,2015-12-24,13:35:46
11983,21067,2015-12-24,14:08:39
11984,21068,2015-12-24,14:58:22
11985,21069,2015-12-24,15:02:24
11986,21072,2015-12-24,15:42:10
11987,21074,2015-12-24,15:58:44
11988,21075,2015-12-24,16:19:36
11989,21076,2015-12-24,16:24:24
11990,21078,2015-12-24,16:46:31
11991,21079,2015-12-24,16:58:36
11992,21083,2015-12-24,17:44:58
11993,21084,2015-12-24,17:52:28
11994,21085,2015-12-24,17:53:26
11995,21087,2015-12-24,18:22:32
11996,21088,2015-12-24,18:23:45
11997,21090,2015-12-24,18:27:31
11998,21091,2015-12-24,18:30:56
11999,21092,2015-12-24,18:53:52
12000,21093,2015-12-24,19:07:42
12001,21095,2015-12-24,19:47:11
12002,21096,2015-12-24,19:49:01
12003,21098,2015-12-24,20:37:01
12004,21099,2015-12-24,20:43:08
12005,21100,2015-12-24,20:48:17
12006,21101,2015-12-24,20:58:44
12007,21104,2015-12-24,21:24:35
12008,21105,2015-12-24,22:06:10
12009,21106,2015-12-24,22:07:22
12010,21109,2015-12-26,12:18:49
12011,21110,2015-12-26,12:30:49
12012,21112,2015-12-26,13:23:09
12013,21113,2015-12-26,13:28:22
12014,21114,2015-12-26,13:54:47
12015,21116,2015-12-26,14:45:19
12016,21119,2015-12-26,15:18:31
12017,21121,2015-12-26,15:43:09
12018,21122,2015-12-26,16:08:21
12019,21123,2015-12-26,16:09:34
12020,21126,2015-12-26,17:22:33
12021,21127,2015-12-26,17:22:53
12022,21129,2015-12-26,18:12:56
12023,21130,2015-12-26,18:30:31
12024,21131,2015-12-26,18:54:07
12025,21132,2015-12-26,19:08:05
12026,21133,2015-12-26,19:12:48
12027,21134,2015-12-26,19:15:41
12028,21135,2015-12-26,20:07:54
12029,21136,2015-12-26,21:12:36
12030,21139,2015-12-26,21:20:27
12031,21140,2015-12-26,21:49:13
12032,21141,2015-12-26,22:02:23
12033,21143,2015-12-26,22:33:30
12034,21144,2015-12-26,22:40:22
12035,21145,2015-12-27,11:02:20
12036,21147,2015-12-27,11:57:00
12037,21148,2015-12-27,12:14:34
12038,21149,2015-12-27,12:27:29
12039,21150,2015-12-27,12:48:05
12040,21152,2015-12-27,13:57:36
12041,21153,2015-12-27,14:30:40
12042,21156,2015-12-27,15:22:47
12043,21159,2015-12-27,15:31:04
12044,21161,2015-12-27,16:03:36
12045,21162,2015-12-27,16:06:27
12046,21165,2015-12-27,16:51:43
12047,21166,2015-12-27,17:35:20
12048,21167,2015-12-27,17:39:57
12049,21168,2015-12-27,17:44:59
12050,21170,2015-12-27,19:10:16
12051,21171,2015-12-27,19:23:37
12052,21173,2015-12-27,19:49:40
12053,21174,2015-12-27,19:54:45
12054,21176,2015-12-27,20:35:17
12055,21180,2015-12-28,11:45:11
12056,21183,2015-12-28,12:09:18
12057,21186,2015-12-28,12:16:59
12058,21187,2015-12-28,12:31:03
12059,21188,2015-12-28,12:38:39
12060,21190,2015-12-28,12:46:51
12061,21191,2015-12-28,12:54:56
12062,21192,2015-12-28,13:12:26
12063,21193,2015-12-28,13:27:18
