,order_details_id,order_id,pizza_id,quantity
20046,34925,15423,ital_veggie_m,1
20047,34937,15425,sicilian_s,1
20048,34939,15427,ckn_pesto_l,1
20049,34940,15427,pepperoni_s,1
20050,34941,15427,southw_ckn_l,1
20051,34949,15430,mediterraneo_s,1
20052,34950,15430,mexicana_s,1
20053,34960,15434,classic_dlx_m,1
20054,34961,15434,napolitana_l,1
20055,34962,15435,bbq_ckn_l,1
20056,34963,15435,big_meat_s,1
20057,34969,15438,bbq_ckn_m,1
20058,34970,15438,big_meat_s,1
20059,34971,15438,pep_msh_pep_m,1
20060,34972,15438,pepperoni_m,1
20061,34978,15441,spinach_fet_m,1
20062,34979,15441,the_greek_xl,1
20063,34980,15442,five_cheese_l,1
20064,34981,15443,classic_dlx_m,1
20065,34982,15443,five_cheese_l,1
20066,34983,15444,bbq_ckn_s,1
20067,34984,15444,hawaiian_s,1
20068,34985,15444,ital_veggie_m,1
20069,34986,15444,mexicana_s,1
20070,34987,15445,southw_ckn_l,1
20071,34988,15445,southw_ckn_m,1
20072,34995,15450,four_cheese_l,1
20073,35009,15455,bbq_ckn_m,1
20074,35010,15455,big_meat_s,1
20075,35011,15455,hawaiian_l,1
20076,35012,15456,ckn_alfredo_s,1
20077,35013,15456,classic_dlx_s,1
20078,35014,15456,mexicana_l,1
20079,35015,15456,napolitana_l,1
20080,35018,15459,mexicana_s,1
20081,35019,15459,veggie_veg_s,1
20082,35020,15460,four_cheese_m,1
20083,35021,15460,southw_ckn_m,1
20084,35022,15460,spicy_ital_l,1
20085,35024,15462,bbq_ckn_m,1
20086,35025,15462,spinach_fet_m,1
20087,35026,15463,southw_ckn_s,1
20088,35028,15465,napolitana_l,1
20089,35038,15470,bbq_ckn_l,1
20090,35039,15470,big_meat_s,1
20091,35040,15470,thai_ckn_l,1
20092,35044,15472,cali_ckn_l,1
20093,35051,15474,green_garden_m,1
20094,35052,15474,mediterraneo_s,1
20095,35053,15474,pep_msh_pep_l,1
20096,35054,15474,veggie_veg_m,1
20097,35055,15475,napolitana_l,1
20098,35056,15476,pep_msh_pep_s,1
20099,35057,15477,calabrese_m,1
20100,35061,15479,mediterraneo_s,1
20101,35062,15480,classic_dlx_s,1
20102,35063,15480,four_cheese_l,1
20103,35064,15481,ckn_alfredo_m,1
20104,35065,15481,pep_msh_pep_m,1
20105,35066,15481,southw_ckn_l,1
20106,35067,15481,spin_pesto_s,1
20107,35068,15481,spinach_supr_m,1
20108,35069,15481,spinach_supr_s,1
20109,35070,15481,the_greek_s,2
20110,35071,15481,veggie_veg_s,1
20111,35079,15485,prsc_argla_l,1
20112,35080,15486,pep_msh_pep_m,1
20113,35085,15488,classic_dlx_m,1
20114,35087,15490,southw_ckn_l,1
20115,35090,15492,pep_msh_pep_l,1
20116,35091,15493,bbq_ckn_m,1
20117,35092,15494,sicilian_m,1
20118,35111,15501,hawaiian_m,1
20119,35112,15501,pep_msh_pep_s,1
20120,35113,15502,ckn_alfredo_m,1
20121,35114,15502,pep_msh_pep_s,1
20122,35115,15503,classic_dlx_s,1
20123,35116,15503,hawaiian_m,1
20124,35117,15504,sicilian_s,1
20125,35118,15504,spin_pesto_s,1
20126,35119,15505,big_meat_s,1
20127,35120,15505,thai_ckn_l,1
20128,35122,15507,sicilian_s,1
20129,35123,15508,peppr_salami_s,1
20130,35124,15509,ckn_pesto_s,1
20131,35125,15509,classic_dlx_m,1
20132,35126,15509,peppr_salami_s,1
20133,35127,15509,spin_pesto_m,1
20134,35128,15510,bbq_ckn_m,1
20135,35129,15510,cali_ckn_l,1
20136,35130,15510,four_cheese_l,2
20137,35133,15512,calabrese_m,1
20138,35134,15512,ckn_pesto_s,1
20139,35135,15512,southw_ckn_l,1
20140,35136,15513,thai_ckn_l,1
20141,35137,15514,spinach_supr_l,1
20142,35138,15515,cali_ckn_s,1
20143,35139,15515,four_cheese_m,1
20144,35140,15516,classic_dlx_m,1
20145,35141,15517,hawaiian_s,1
20146,35143,15519,brie_carre_s,1
20147,35144,15519,hawaiian_s,1
20148,35145,15519,spinach_fet_m,1
20149,35146,15519,thai_ckn_m,1
20150,35151,15521,big_meat_s,1
20151,35152,15521,five_cheese_l,1
20152,35153,15521,mediterraneo_l,1
20153,35154,15521,thai_ckn_m,1
20154,35155,15522,big_meat_s,1
20155,35156,15522,pep_msh_pep_m,1
20156,35157,15522,thai_ckn_m,1
20157,35158,15522,the_greek_xl,1
20158,35159,15523,classic_dlx_m,1
20159,35160,15523,pepperoni_l,1
20160,35161,15524,ital_cpcllo_l,1
20161,35162,15525,mexicana_s,1
20162,35163,15526,pepperoni_l,1
20163,35164,15526,peppr_salami_l,1
20164,35165,15526,southw_ckn_l,1
20165,35166,15526,thai_ckn_l,1
20166,35168,15528,five_cheese_l,1
20167,35169,15528,thai_ckn_l,1
20168,35170,15529,bbq_ckn_l,1
20169,35171,15529,veggie_veg_s,1
20170,35180,15535,veggie_veg_m,1
20171,35183,15537,spin_pesto_s,1
20172,35184,15538,prsc_argla_s,1
20173,35185,15538,spicy_ital_s,1
20174,35186,15539,napolitana_m,1
20175,35197,15543,classic_dlx_m,1
20176,35208,15545,hawaiian_s,1
20177,35210,15547,brie_carre_s,1
20178,35211,15547,mediterraneo_l,1
20179,35212,15547,napolitana_s,1
20180,35213,15548,classic_dlx_m,1
20181,35214,15549,big_meat_s,1
20182,35215,15549,ital_cpcllo_s,1
20183,35216,15549,spicy_ital_l,1
20184,35217,15549,thai_ckn_l,1
20185,35218,15550,hawaiian_s,1
20186,35219,15551,sicilian_l,1
20187,35225,15554,ital_veggie_m,1
20188,35227,15556,bbq_ckn_l,1
20189,35228,15556,big_meat_s,1
20190,35229,15556,four_cheese_l,1
20191,35230,15556,ital_supr_m,1
20192,35231,15557,ital_supr_l,1
20193,35232,15557,pep_msh_pep_l,2
20194,35233,15558,classic_dlx_m,1
20195,35234,15558,four_cheese_l,1
20196,35235,15558,spinach_fet_l,1
20197,35236,15558,veggie_veg_m,1
20198,35237,15559,mexicana_l,1
20199,35238,15560,hawaiian_m,1
20200,35239,15561,ckn_pesto_s,1
20201,35240,15561,pepperoni_s,1
20202,35241,15561,prsc_argla_l,1
20203,35242,15561,spicy_ital_m,1
20204,35248,15564,big_meat_s,1
20205,35249,15564,calabrese_m,1
20206,35250,15564,ital_cpcllo_l,1
20207,35262,15570,cali_ckn_l,1
20208,35263,15570,classic_dlx_s,1
20209,35264,15570,four_cheese_l,1
20210,35272,15574,classic_dlx_m,1
20211,35273,15574,napolitana_l,1
20212,35274,15574,spinach_supr_l,1
20213,35280,15579,cali_ckn_l,1
20214,35281,15579,green_garden_m,1
20215,35282,15579,peppr_salami_m,1
20216,35283,15579,thai_ckn_l,1
20217,35284,15580,classic_dlx_m,1
20218,35285,15580,pepperoni_m,1
20219,35290,15582,bbq_ckn_m,1
20220,35291,15582,brie_carre_s,1
20221,35292,15583,four_cheese_l,1
20222,35293,15583,southw_ckn_m,1
20223,35294,15583,thai_ckn_l,1
20224,35295,15583,veggie_veg_l,1
20225,35296,15584,cali_ckn_m,1
20226,35297,15584,four_cheese_l,1
20227,35298,15584,pepperoni_m,1
20228,35303,15586,southw_ckn_m,1
20229,35304,15587,calabrese_m,1
20230,35305,15587,classic_dlx_m,1
20231,35306,15587,spinach_fet_s,1
20232,35307,15588,pepperoni_m,1
20233,35308,15589,spinach_supr_m,1
20234,35313,15591,ckn_alfredo_s,1
20235,35314,15592,hawaiian_l,1
20236,35315,15593,big_meat_s,1
20237,35316,15593,hawaiian_s,1
20238,35317,15593,thai_ckn_l,1
20239,35318,15593,thai_ckn_m,1
20240,35319,15594,cali_ckn_m,1
20241,35332,15598,big_meat_s,1
20242,35335,15600,big_meat_s,1
20243,35336,15600,cali_ckn_l,1
20244,35337,15601,green_garden_s,1
20245,35339,15603,ckn_pesto_l,1
20246,35340,15603,classic_dlx_m,1
20247,35342,15605,bbq_ckn_s,1
20248,35343,15605,mexicana_l,1
20249,35344,15605,southw_ckn_s,1
20250,35345,15606,ital_cpcllo_m,1
20251,35346,15606,sicilian_m,1
20252,35359,15611,five_cheese_l,1
20253,35360,15611,southw_ckn_l,1
20254,35379,15616,ckn_pesto_l,1
20255,35380,15616,southw_ckn_l,1
20256,35381,15617,mexicana_s,1
20257,35382,15617,pepperoni_m,1
20258,35383,15617,pepperoni_s,1
20259,35384,15617,veggie_veg_s,1
20260,35386,15619,four_cheese_l,1
20261,35387,15619,ital_veggie_l,1
20262,35388,15619,mediterraneo_l,1
20263,35389,15619,southw_ckn_l,1
20264,35390,15620,hawaiian_s,1
20265,35391,15620,soppressata_m,1
20266,35392,15620,thai_ckn_s,1
20267,35393,15621,five_cheese_l,1
20268,35394,15622,cali_ckn_l,1
20269,35395,15622,hawaiian_l,1
20270,35396,15623,ital_cpcllo_l,1
20271,35397,15623,peppr_salami_l,1
20272,35400,15626,spicy_ital_l,1
20273,35402,15628,southw_ckn_m,1
20274,35407,15630,cali_ckn_m,1
20275,35408,15631,classic_dlx_m,1
20276,35413,15634,pepperoni_s,1
20277,35417,15637,five_cheese_l,1
20278,35418,15637,four_cheese_l,1
20279,35419,15638,ckn_pesto_l,1
20280,35420,15638,classic_dlx_l,1
20281,35421,15638,veggie_veg_l,1
20282,35422,15639,mediterraneo_s,1
20283,35423,15639,sicilian_s,1
20284,35424,15640,ckn_pesto_m,1
20285,35425,15640,sicilian_l,1
20286,35430,15644,green_garden_s,1
20287,35431,15645,southw_ckn_m,1
20288,35432,15645,veggie_veg_l,1
20289,35433,15646,four_cheese_l,1
20290,35435,15648,pep_msh_pep_s,1
20291,35436,15648,the_greek_xl,1
20292,35437,15649,classic_dlx_s,1
20293,35438,15649,ital_veggie_l,1
20294,35439,15650,cali_ckn_s,1
20295,35440,15650,spicy_ital_l,1
20296,35441,15650,spinach_fet_l,1
20297,35442,15650,thai_ckn_l,1
20298,35443,15651,peppr_salami_s,1
20299,35444,15651,the_greek_xl,1
20300,35449,15653,ital_supr_m,1
20301,35450,15653,napolitana_s,1
20302,35451,15653,pepperoni_s,1
20303,35452,15654,ital_supr_l,1
20304,35453,15654,spinach_supr_s,1
20305,35454,15655,mediterraneo_s,1
20306,35455,15655,spin_pesto_s,1
20307,35456,15655,thai_ckn_l,1
20308,35457,15656,bbq_ckn_l,1
20309,35458,15656,big_meat_s,1
20310,35459,15656,four_cheese_m,1
20311,35460,15656,sicilian_l,1
20312,35461,15657,bbq_ckn_m,1
20313,35462,15657,spinach_fet_s,1
20314,35463,15658,pepperoni_m,1
20315,35464,15658,thai_ckn_m,1
20316,35468,15661,bbq_ckn_m,1
20317,35469,15661,mediterraneo_s,1
20318,35470,15661,pep_msh_pep_s,1
20319,35471,15661,sicilian_m,1
20320,35472,15662,prsc_argla_m,1
20321,35479,15666,calabrese_l,1
20322,35480,15666,ckn_pesto_m,1
20323,35481,15666,ital_veggie_m,1
20324,35482,15667,cali_ckn_s,1
20325,35483,15668,mediterraneo_s,1
20326,35485,15670,ital_cpcllo_m,1
20327,35486,15671,big_meat_s,1
20328,35487,15671,cali_ckn_m,1
20329,35488,15671,the_greek_s,1
20330,35495,15674,bbq_ckn_l,1
20331,35496,15674,bbq_ckn_s,1
20332,35497,15674,cali_ckn_l,4
20333,35498,15674,hawaiian_l,1
20334,35499,15674,napolitana_l,1
20335,35500,15674,prsc_argla_m,1
20336,35501,15674,soppressata_m,1
20337,35502,15674,southw_ckn_s,1
20338,35503,15674,spicy_ital_l,1
20339,35504,15674,the_greek_s,1
20340,35507,15676,bbq_ckn_l,1
20341,35508,15676,prsc_argla_s,1
20342,35509,15676,spinach_fet_l,1
20343,35515,15679,pepperoni_m,1
20344,35516,15679,thai_ckn_l,1
20345,35523,15682,spin_pesto_m,1
20346,35530,15685,bbq_ckn_l,1
20347,35531,15685,classic_dlx_m,1
20348,35532,15686,bbq_ckn_s,1
20349,35533,15686,mediterraneo_s,1
20350,35540,15689,mexicana_m,1
20351,35541,15689,spinach_fet_m,1
20352,35542,15690,hawaiian_s,1
20353,35547,15692,cali_ckn_l,1
20354,35548,15692,pepperoni_s,1
20355,35549,15692,prsc_argla_m,2
20356,35553,15695,calabrese_m,1
20357,35554,15695,green_garden_s,1
20358,35555,15696,big_meat_s,1
20359,35556,15696,classic_dlx_m,1
20360,35557,15697,hawaiian_l,1
20361,35558,15697,ital_cpcllo_l,1
20362,35559,15697,spicy_ital_l,1
20363,35560,15698,spin_pesto_l,1
20364,35561,15699,bbq_ckn_s,1
20365,35562,15699,calabrese_m,1
20366,35563,15699,pep_msh_pep_s,1
20367,35564,15699,pepperoni_m,1
20368,35568,15701,pepperoni_l,1
20369,35576,15705,five_cheese_l,1
20370,35577,15705,hawaiian_s,1
20371,35578,15705,pepperoni_m,1
20372,35579,15705,soppressata_m,1
20373,35580,15706,prsc_argla_m,1
20374,35581,15707,ital_supr_s,2
20375,35582,15707,veggie_veg_m,1
20376,35583,15708,bbq_ckn_l,1
20377,35584,15708,calabrese_l,1
20378,35585,15708,classic_dlx_s,1
20379,35586,15708,pepperoni_l,1
20380,35588,15710,bbq_ckn_l,1
20381,35589,15710,pepperoni_l,1
20382,35590,15711,five_cheese_l,1
20383,35595,15714,ckn_alfredo_m,1
20384,35605,15719,bbq_ckn_l,1
20385,35606,15719,ckn_alfredo_m,1
20386,35609,15722,spinach_fet_m,1
20387,35610,15723,cali_ckn_m,1
20388,35611,15723,four_cheese_l,1
20389,35612,15723,mexicana_l,1
20390,35613,15723,pepperoni_s,1
20391,35614,15723,spinach_fet_l,1
20392,35616,15725,four_cheese_l,1
20393,35617,15725,ital_cpcllo_l,1
20394,35618,15725,mexicana_s,1
20395,35623,15727,ital_supr_l,1
20396,35624,15727,the_greek_s,1
20397,35633,15729,pep_msh_pep_m,1
20398,35634,15729,southw_ckn_l,1
20399,35639,15731,four_cheese_l,1
20400,35640,15732,hawaiian_l,1
20401,35641,15733,spinach_fet_s,1
20402,35649,15738,ckn_alfredo_l,1
20403,35650,15738,southw_ckn_l,1
20404,35653,15740,pepperoni_m,1
20405,35654,15741,big_meat_s,1
20406,35655,15741,cali_ckn_s,1
20407,35656,15741,mexicana_l,1
20408,35657,15741,the_greek_m,1
20409,35661,15743,ital_cpcllo_s,1
20410,35662,15743,southw_ckn_l,1
20411,35663,15743,thai_ckn_m,1
20412,35664,15743,veggie_veg_l,1
20413,35665,15744,calabrese_s,1
20414,35666,15745,hawaiian_l,1
20415,35667,15745,mexicana_s,1
20416,35668,15746,cali_ckn_l,1
20417,35669,15746,sicilian_m,1
20418,35675,15750,peppr_salami_m,1
20419,35676,15751,ital_cpcllo_l,1
20420,35677,15751,napolitana_l,1
20421,35678,15751,pep_msh_pep_l,1
20422,35679,15752,ckn_pesto_m,1
20423,35680,15752,ckn_pesto_s,1
20424,35681,15752,classic_dlx_s,1
20425,35682,15752,mexicana_l,1
20426,35685,15754,five_cheese_l,1
20427,35686,15754,four_cheese_l,1
20428,35687,15754,pep_msh_pep_s,1
20429,35690,15756,bbq_ckn_l,1
20430,35691,15756,ital_supr_m,1
20431,35692,15757,pepperoni_s,1
20432,35693,15758,classic_dlx_l,1
20433,35694,15758,southw_ckn_l,1
20434,35695,15759,the_greek_m,1
20435,35696,15760,ckn_alfredo_l,1
20436,35699,15762,ital_supr_l,1
20437,35700,15763,mediterraneo_l,1
20438,35701,15763,pepperoni_m,1
20439,35702,15763,spinach_fet_m,1
20440,35705,15765,bbq_ckn_l,1
20441,35713,15769,hawaiian_s,1
20442,35715,15771,hawaiian_l,1
20443,35716,15771,southw_ckn_m,1
20444,35717,15772,soppressata_s,1
20445,35718,15773,napolitana_m,1
20446,35719,15774,classic_dlx_m,1
20447,35720,15774,hawaiian_m,1
20448,35723,15776,pepperoni_s,1
20449,35724,15776,spinach_supr_m,1
20450,35743,15780,southw_ckn_m,1
20451,35744,15780,spicy_ital_m,1
20452,35745,15781,green_garden_s,1
20453,35746,15781,hawaiian_l,1
20454,35747,15781,spin_pesto_l,1
20455,35754,15785,four_cheese_m,1
20456,35755,15786,sicilian_l,1
20457,35756,15787,cali_ckn_m,1
20458,35757,15788,calabrese_m,1
20459,35758,15788,southw_ckn_s,1
20460,35759,15789,ckn_pesto_l,1
20461,35760,15789,four_cheese_l,1
20462,35761,15789,ital_supr_s,1
20463,35762,15789,mexicana_l,1
20464,35765,15791,bbq_ckn_m,1
20465,35766,15791,four_cheese_l,1
20466,35767,15791,green_garden_m,1
20467,35768,15791,thai_ckn_s,1
20468,35769,15792,napolitana_m,1
20469,35770,15792,thai_ckn_l,1
20470,35771,15793,bbq_ckn_m,1
20471,35772,15793,classic_dlx_m,1
20472,35776,15796,bbq_ckn_m,1
20473,35777,15796,spicy_ital_m,1
20474,35790,15803,big_meat_s,1
20475,35791,15803,napolitana_m,1
20476,35792,15803,thai_ckn_l,1
20477,35793,15804,spinach_fet_l,1
20478,35797,15806,ckn_pesto_l,1
20479,35798,15806,napolitana_m,1
20480,35801,15808,four_cheese_l,1
20481,35802,15809,napolitana_m,1
20482,35805,15811,the_greek_l,1
20483,35806,15812,napolitana_m,1
20484,35807,15812,spinach_fet_m,1
20485,35808,15813,cali_ckn_l,1
20486,35809,15813,classic_dlx_m,1
20487,35810,15813,pepperoni_s,1
20488,35814,15815,classic_dlx_s,1
20489,35815,15816,veggie_veg_m,1
20490,35820,15818,bbq_ckn_m,1
20491,35821,15818,pepperoni_l,2
20492,35822,15818,spinach_supr_m,1
20493,35830,15821,classic_dlx_s,1
20494,35834,15823,pep_msh_pep_s,1
20495,35835,15823,southw_ckn_l,1
20496,35836,15824,pep_msh_pep_s,1
20497,35837,15824,spin_pesto_m,1
20498,35838,15825,five_cheese_l,1
20499,35839,15826,four_cheese_m,1
20500,35840,15826,ital_veggie_m,1
20501,35843,15828,cali_ckn_m,1
20502,35844,15828,green_garden_m,1
20503,35845,15828,hawaiian_l,1
20504,35846,15828,thai_ckn_l,1
20505,35850,15832,hawaiian_s,1
20506,35851,15832,mexicana_l,1
20507,35852,15832,prsc_argla_m,1
20508,35853,15832,the_greek_s,1
20509,35854,15833,calabrese_m,1
20510,35855,15833,peppr_salami_s,1
20511,35856,15833,prsc_argla_l,1
20512,35857,15833,spin_pesto_m,1
20513,35858,15833,the_greek_xl,1
20514,35862,15835,big_meat_s,1
20515,35863,15835,spinach_supr_m,1
20516,35864,15835,the_greek_l,1
20517,35865,15836,pep_msh_pep_s,1
20518,35870,15838,bbq_ckn_m,1
20519,35887,15842,big_meat_s,1
20520,35888,15843,cali_ckn_m,1
20521,35890,15845,green_garden_s,1
20522,35891,15845,soppressata_l,1
20523,35892,15846,ital_cpcllo_l,1
20524,35898,15849,bbq_ckn_m,1
20525,35899,15849,soppressata_m,1
20526,35900,15849,spinach_supr_s,1
20527,35901,15850,napolitana_l,1
20528,35902,15851,prsc_argla_s,1
20529,35903,15851,the_greek_m,1
20530,35904,15852,napolitana_s,1
20531,35905,15852,sicilian_m,1
20532,35906,15853,ital_cpcllo_l,1
20533,35907,15853,sicilian_s,1
20534,35912,15855,mediterraneo_l,1
20535,35913,15855,thai_ckn_s,1
20536,35916,15857,spicy_ital_m,1
20537,35917,15857,spinach_supr_s,1
20538,35918,15858,cali_ckn_s,1
20539,35919,15859,classic_dlx_s,1
20540,35920,15859,four_cheese_l,1
20541,35921,15859,spin_pesto_m,1
20542,35922,15859,the_greek_m,1
20543,35923,15860,soppressata_s,1
20544,35933,15864,ckn_alfredo_l,1
20545,35934,15864,mediterraneo_m,1
20546,35935,15865,pep_msh_pep_l,1
20547,35937,15867,calabrese_m,1
20548,35938,15867,spin_pesto_l,1
20549,35939,15868,thai_ckn_l,1
20550,35940,15869,five_cheese_l,1
20551,35941,15869,ital_supr_s,1
20552,35942,15869,soppressata_m,1
20553,35943,15869,thai_ckn_l,1
20554,35947,15872,bbq_ckn_s,1
20555,35948,15872,napolitana_m,1
20556,35949,15873,calabrese_l,1
20557,35950,15873,napolitana_s,1
20558,35955,15875,spinach_supr_s,1
20559,35956,15876,bbq_ckn_l,1
20560,35957,15876,spicy_ital_m,1
20561,35958,15876,veggie_veg_l,1
20562,35959,15877,soppressata_m,1
20563,35960,15878,hawaiian_s,1
20564,35971,15882,cali_ckn_m,1
20565,35973,15884,big_meat_s,1
20566,35975,15886,ckn_pesto_l,1
20567,35976,15886,hawaiian_s,1
20568,35977,15886,ital_supr_l,1
20569,35978,15886,pepperoni_s,1
20570,35980,15888,hawaiian_m,1
20571,35981,15889,big_meat_s,1
20572,35982,15889,napolitana_s,1
20573,35983,15890,ckn_pesto_s,1
20574,35984,15890,hawaiian_s,1
20575,35985,15890,pepperoni_m,1
20576,35986,15890,soppressata_m,1
20577,35987,15891,green_garden_l,1
20578,35988,15892,peppr_salami_l,1
20579,35989,15893,calabrese_m,1
20580,35990,15893,four_cheese_l,1
20581,35991,15893,spin_pesto_s,1
20582,35992,15893,spinach_supr_s,1
20583,35993,15894,bbq_ckn_s,1
20584,35994,15894,napolitana_s,1
20585,35995,15895,hawaiian_l,1
20586,35999,15897,spin_pesto_m,1
20587,36008,15899,pep_msh_pep_s,1
20588,36009,15900,big_meat_s,1
20589,36010,15900,mediterraneo_l,1
20590,36011,15901,big_meat_s,1
20591,36012,15901,napolitana_s,1
20592,36013,15901,sicilian_l,1
20593,36014,15901,thai_ckn_m,1
20594,36015,15902,big_meat_s,1
20595,36016,15902,mexicana_s,1
20596,36017,15903,hawaiian_s,1
20597,36018,15903,ital_veggie_s,1
20598,36019,15903,spinach_supr_l,1
20599,36020,15904,ital_cpcllo_m,1
20600,36021,15904,mediterraneo_l,1
20601,36026,15907,ckn_alfredo_m,1
20602,36027,15907,mediterraneo_m,1
20603,36028,15907,napolitana_l,1
20604,36029,15908,ital_supr_l,1
20605,36030,15908,prsc_argla_m,1
20606,36031,15908,sicilian_m,1
20607,36032,15909,bbq_ckn_l,1
20608,36033,15909,five_cheese_l,1
20609,36034,15909,sicilian_m,1
20610,36035,15909,southw_ckn_s,1
20611,36036,15910,green_garden_s,1
20612,36037,15911,ital_supr_l,1
20613,36038,15911,the_greek_xxl,1
20614,36039,15912,napolitana_s,1
20615,36040,15912,spinach_supr_s,1
20616,36046,15915,spinach_fet_s,1
20617,36047,15915,the_greek_xl,1
20618,36050,15918,cali_ckn_l,1
20619,36051,15918,spinach_fet_s,1
20620,36061,15922,classic_dlx_m,1
20621,36062,15923,mediterraneo_m,1
20622,36069,15926,thai_ckn_l,1
20623,36070,15927,big_meat_s,1
20624,36071,15927,napolitana_m,1
20625,36072,15927,spinach_supr_s,1
20626,36073,15928,cali_ckn_m,1
20627,36074,15928,cali_ckn_s,1
20628,36075,15928,ital_cpcllo_l,1
20629,36076,15928,ital_supr_l,1
20630,36077,15929,brie_carre_s,1
20631,36078,15929,sicilian_m,1
20632,36079,15929,veggie_veg_m,1
20633,36080,15930,veggie_veg_m,1
20634,36081,15931,southw_ckn_l,1
20635,36082,15932,classic_dlx_l,1
20636,36083,15933,spin_pesto_m,1
20637,36085,15935,five_cheese_l,1
20638,36087,15937,four_cheese_l,1
20639,36088,15937,ital_supr_m,1
20640,36089,15938,calabrese_m,1
20641,36090,15938,classic_dlx_l,1
20642,36095,15940,ckn_alfredo_l,1
20643,36096,15940,classic_dlx_m,1
20644,36098,15942,spinach_fet_m,1
20645,36100,15944,bbq_ckn_l,1
20646,36101,15944,calabrese_l,1
20647,36102,15944,cali_ckn_m,1
20648,36103,15944,five_cheese_l,1
20649,36104,15944,green_garden_s,1
20650,36105,15944,hawaiian_m,1
20651,36106,15944,ital_cpcllo_m,1
20652,36107,15944,ital_veggie_m,1
20653,36108,15944,mexicana_l,1
20654,36109,15944,pep_msh_pep_m,1
20655,36110,15944,pep_msh_pep_s,1
20656,36111,15944,pepperoni_s,1
20657,36112,15944,southw_ckn_m,2
20658,36113,15944,veggie_veg_l,1
20659,36114,15945,big_meat_s,1
20660,36115,15945,ckn_alfredo_m,1
20661,36116,15945,ckn_pesto_m,1
20662,36117,15946,big_meat_s,1
20663,36119,15948,classic_dlx_m,1
20664,36120,15948,ital_supr_m,1
20665,36134,15953,cali_ckn_l,1
20666,36141,15957,classic_dlx_s,1
20667,36142,15957,four_cheese_l,1
20668,36143,15958,ckn_alfredo_s,1
20669,36144,15958,pep_msh_pep_m,1
20670,36152,15961,four_cheese_l,1
20671,36153,15961,green_garden_s,1
20672,36154,15962,ital_cpcllo_l,1
20673,36155,15962,southw_ckn_m,1
20674,36159,15965,bbq_ckn_l,1
20675,36160,15965,five_cheese_l,2
20676,36161,15965,four_cheese_m,1
20677,36168,15969,classic_dlx_l,1
20678,36169,15969,ital_supr_m,1
20679,36170,15970,big_meat_s,1
20680,36171,15970,ital_cpcllo_s,1
20681,36172,15970,prsc_argla_s,1
20682,36173,15971,ital_supr_l,1
20683,36174,15971,thai_ckn_m,1
20684,36177,15973,big_meat_s,1
20685,36178,15973,sicilian_s,1
20686,36179,15974,big_meat_s,1
20687,36180,15974,spinach_fet_s,1
20688,36182,15976,bbq_ckn_l,1
20689,36183,15976,big_meat_s,1
20690,36184,15976,mediterraneo_l,1
20691,36185,15976,veggie_veg_m,1
20692,36186,15977,pepperoni_s,1
20693,36191,15980,classic_dlx_s,1
20694,36192,15980,five_cheese_l,1
20695,36193,15980,thai_ckn_s,1
20696,36194,15981,green_garden_m,1
20697,36195,15981,ital_cpcllo_s,1
20698,36196,15981,spin_pesto_m,1
20699,36206,15985,pepperoni_m,1
20700,36207,15985,the_greek_xl,1
20701,36210,15987,southw_ckn_l,1
20702,36211,15987,thai_ckn_l,1
20703,36212,15988,big_meat_s,1
20704,36213,15988,peppr_salami_l,1
20705,36216,15990,classic_dlx_l,1
20706,36217,15990,thai_ckn_l,1
20707,36221,15992,big_meat_s,1
